100000 2 3
3	1	0.043656	0.558246	0.713557
28	2	0.009253	0.163468	0.619875
8	2	0.592188	0.111687	0.278432
4	2	0.737008	0.57609	0.08535
1	6	0.484871	0.014533	0.677856
4	10	0.823075	0.006617	0.815171
2	4	0.081306	0.830281	0.75065
1	2	0.396522	0.932205	0.690301
6	5	0.737982	0.51286	0.471223
17	8	0.740647	0.04772	0.379622
1	2	0.941098	0.270374	0.641766
1	8	0.754257	0.160641	0.448788
30	2	0.353125	0.781364	0.878462
4	12	0.534462	0.391457	0.899863
21	3	0.507476	0.14495	0.431892
2	23	0.536114	0.562554	0.349512
4	29	0.222924	0.43873	0.286693
14	1	0.397714	0.623578	0.696511
5	1	0.535935	0.249594	0.261019
2	2	0.958083	0.109003	0.447053
1	7	0.378295	0.486866	0.961565
3	2	0.887822	0.482084	0.653893
7	2	0.670439	0.806237	0.603658
1	28	0.378558	0.42303	0.202475
1	17	0.99632	0.469483	0.324495
2	3	0.377438	0.698202	0.563063
24	14	0.36084	0.397935	0.303594
27	6	0.147471	0.29835	0.403853
4	2	0.81401	0.683543	0.288266
13	5	0.063512	0.700719	0.557031
6	2	0.16969	0.796761	0.270279
1	4	0.904662	0.04778	0.979504
7	1	0.790609	0.316382	0.179483
2	2	0.806485	0.335227	0.431327
6	8	0.635965	0.032364	0.992646
11	1	0.569899	0.410667	0.602173
3	1	0.60216	0.436833	0.663586
14	7	0.073624	0.698274	0.079649
8	16	0.132845	0.785458	0.866297
7	10	0.037941	0.28405	0.92723
1	14	0.308626	0.396416	0.713347
1	5	0.91138	0.414155	0.996357
1	5	0.579626	0.697289	0.197179
7	1	0.929933	0.148905	0.077249
22	15	0.538704	0.38921	0.482735
3	1	0.706409	0.336701	0.459501
11	5	0.438111	0.380073	0.310157
2	2	0.588172	0.521611	0.727777
3	10	0.441205	0.258343	0.542217
1	10	0.751889	0.157764	0.856346
21	5	0.555777	0.283984	0.606043
1	16	0.315476	0.036798	0.224569
3	8	0.206395	0.488155	0.661308
1	4	0.279	0.665689	0.393245
2	4	0.479154	0.817858	0.334407
2	2	0.462183	0.35178	0.665954
5	2	0.213506	0.305874	0.556382
3	2	0.263719	0.928448	0.682123
1	11	0.843856	0.763796	0.622925
3	3	0.701752	0.743407	0.500046
6	7	0.147857	0.687161	0.146299
4	22	0.10261	0.690913	0.847464
1	17	0.190678	0.582762	0.794345
6	1	0.746264	0.2761	0.366802
2	11	0.57741	0.208359	0.556004
1	12	0.779276	0.264746	0.965293
2	2	0.308285	0.268963	0.929949
5	7	0.585877	0.683117	0.100867
7	4	0.171264	0.360084	0.793808
3	4	0.742777	0.064286	0.321558
5	3	0.087582	0.874322	0.187369
9	3	0.519221	0.429938	0.905946
5	6	0.257491	0.721782	0.585407
1	11	0.957043	0.12094	0.732888
4	5	0.766416	0.423773	0.131937
19	3	0.096493	0.194952	0.573999
3	3	0.999126	0.265903	0.193983
4	1	0.157258	0.744283	0.720511
2	2	0.965546	0.122834	0.590457
1	1	0.535047	0.898258	0.660986
4	8	0.449153	0.240365	0.916025
7	4	0.690527	0.436214	0.690943
3	5	0.314686	0.765255	0.584241
2	1	0.554668	0.965635	0.426105
17	7	0.622222	0.568218	0.575982
1	19	0.261899	0.323281	0.360505
4	5	0.134863	0.899701	0.325278
5	2	0.523386	0.549825	0.018291
30	10	0.194103	0.180079	0.989284
16	1	0.596133	0.422364	0.993425
7	5	0.210681	0.616691	0.180889
1	18	0.679779	0.374942	0.2841
18	3	0.335671	0.668363	0.748183
1	17	0.531442	0.601333	0.64968
1	27	0.435787	0.320787	0.459869
2	2	0.554549	0.414835	0.860688
1	4	0.896101	0.524924	0.065625
1	7	0.976278	0.37683	0.053728
2	6	0.554902	0.554728	0.540243
1	9	0.319914	0.880535	0.100343
23	9	0.490893	0.327137	0.498921
8	8	0.048437	0.416476	0.182214
5	4	0.303796	0.590573	0.534795
1	2	0.781049	0.384293	0.756974
1	2	0.548274	0.917625	0.91312
5	17	0.666464	0.111279	0.461843
3	6	0.023664	0.410135	0.115195
1	3	0.871688	0.930771	0.491036
1	2	0.759786	0.787331	0.292156
2	9	0.45527	0.825487	0.555027
1	3	0.761755	0.493991	0.284268
3	8	0.275428	0.540313	0.833712
5	27	0.388178	0.569492	0.476513
3	17	0.461292	0.410982	0.832102
3	5	0.683318	0.356982	0.781907
8	8	0.34026	0.186529	0.678461
14	3	0.559086	0.068022	0.77402
5	23	0.233477	0.734558	0.419331
13	9	0.096006	0.897798	0.345315
3	4	0.72241	0.759486	0.79382
20	1	0.640082	0.068277	0.822258
1	12	0.29495	0.756103	0.193705
9	9	0.259509	0.276331	0.920818
3	1	0.449903	0.950471	0.827518
6	3	0.501202	0.105514	0.771417
1	3	0.811213	0.718118	0.680984
7	1	0.745741	0.90024	0.363628
3	5	0.891542	0.292856	0.596948
2	3	0.584188	0.332221	0.215425
7	16	0.567473	0.437832	0.691761
7	2	0.99551	0.10509	0.783431
1	2	0.809647	0.162836	0.895914
8	2	0.231438	0.695384	0.689546
2	7	0.314508	0.656632	0.274444
3	3	0.86607	0.166425	0.806762
5	17	0.56926	0.162012	0.811393
12	20	0.386809	0.393479	0.325605
1	20	0.219411	0.779888	0.41047
1	19	0.501758	0.591581	0.73352
4	8	0.855442	0.361175	0.339233
1	13	0.230128	0.727908	0.038807
11	7	0.299623	0.563654	0.033098
12	1	0.593243	0.470097	0.559274
1	15	0.132933	0.444739	0.656879
19	2	0.47748	0.869162	0.099606
6	4	0.184473	0.932629	0.132675
19	3	0.211303	0.838053	0.384249
2	4	0.585606	0.890984	0.318716
1	2	0.940626	0.909154	0.05876
13	2	0.996228	0.782185	0.47375
7	5	0.399698	0.847775	0.465388
1	3	0.359049	0.507622	0.866751
2	6	0.073267	0.678863	0.454863
1	22	0.025555	0.689766	0.929875
15	4	0.300774	0.613117	0.576628
5	2	0.723619	0.198652	0.626768
10	4	0.479134	0.088501	0.285362
6	3	0.467417	0.502856	0.65383
1	17	0.299446	0.998254	0.206791
13	1	0.463321	0.886346	0.309222
7	2	0.723175	0.064115	0.245471
3	19	0.730847	0.052602	0.617924
2	10	0.418806	0.072095	0.491552
4	4	0.240025	0.756202	0.782274
5	16	0.220111	0.806295	0.637915
5	15	0.052975	0.679646	0.349701
2	24	0.213585	0.833281	0.036483
1	9	0.035678	0.78761	0.301167
3	1	0.632737	0.635769	0.7177
6	13	0.646992	0.151421	0.13013
6	17	0.228485	0.681612	0.427163
9	7	0.701479	0.642387	0.525866
2	3	0.424657	0.610696	0.674597
1	26	0.443508	0.743581	0.253669
1	7	0.602005	0.317568	0.656866
7	1	0.773489	0.104171	0.775088
17	2	0.306779	0.488113	0.272926
6	30	0.450673	0.70743	0.682204
7	4	0.434677	0.930603	0.625649
5	9	0.137187	0.165233	0.395053
4	10	0.221038	0.19488	0.835685
1	9	0.679647	0.261048	0.200027
5	14	0.235913	0.790996	0.5072
7	4	0.317123	0.106315	0.719528
1	2	0.431226	0.776169	0.729405
12	2	0.960404	0.826986	0.138407
1	13	0.632977	0.928396	0.54326
2	22	0.062478	0.772463	0.582834
5	1	0.657335	0.25212	0.917574
2	9	0.039358	0.739339	0.365467
1	20	0.505746	0.094497	0.700171
1	6	0.518715	0.681687	0.329426
8	5	0.372514	0.326376	0.227741
5	2	0.192486	0.480971	0.093531
6	15	0.54739	0.779424	0.514076
17	1	0.512717	0.54156	0.413904
3	1	0.259767	0.767889	0.789012
28	3	0.247522	0.686273	0.760425
7	2	0.927598	0.433971	0.662001
2	1	0.948878	0.099137	0.823958
3	5	0.299514	0.74697	0.434164
4	2	0.76395	0.089824	0.299644
2	7	0.500494	0.260621	0.375184
10	3	0.618442	0.569863	0.072418
5	2	0.764637	0.92451	0.39511
2	11	0.476194	0.603564	0.696185
19	1	0.934216	0.164824	0.884892
17	2	0.586346	0.185623	0.783106
20	13	0.176539	0.705111	0.277264
4	22	0.476316	0.610818	0.975782
15	2	0.508192	0.597331	0.119484
1	16	0.437963	0.285969	0.548321
4	29	0.286688	0.636606	0.110619
9	13	0.687805	0.479404	0.262485
14	4	0.26985	0.270243	0.917587
5	3	0.894654	0.827426	0.531243
3	9	0.454085	0.098911	0.816116
1	1	0.797567	0.504667	0.690345
1	8	0.888116	0.128739	0.590957
22	2	0.633608	0.305085	0.230598
1	4	0.139778	0.6062	0.731423
4	3	0.423597	0.008083	0.967204
8	7	0.118545	0.929015	0.350946
19	13	0.494777	0.742115	0.036724
2	7	0.603173	0.300825	0.839388
19	1	0.368631	0.888987	0.390871
2	19	0.162229	0.835974	0.762556
21	3	0.174116	0.509755	0.902971
2	5	0.440446	0.234963	0.251635
3	9	0.858875	0.778938	0.179772
9	5	0.485069	0.199718	0.121162
8	4	0.398139	0.198894	0.735598
1	5	0.717782	0.420442	0.428023
4	17	0.430413	0.573495	0.056591
1	7	0.853192	0.301413	0.930341
3	1	0.601058	0.385773	0.550408
28	2	0.2548	0.280661	0.291386
1	4	0.505398	0.7687	0.729578
1	17	0.0249	0.374627	0.858395
2	4	0.609985	0.872334	0.359786
20	2	0.650068	0.496293	0.403808
1	5	0.576898	0.770413	0.399147
3	1	0.125863	0.549261	0.193486
9	4	0.356892	0.004071	0.166628
3	3	0.36147	0.625799	0.693298
6	5	0.535522	0.882095	0.1974
3	3	0.656203	0.264922	0.632438
4	4	0.456403	0.56403	0.55397
1	4	0.661459	0.154837	0.639508
21	5	0.31356	0.217041	0.412785
5	4	0.292222	0.104554	0.723941
13	2	0.360482	0.610808	0.731596
10	1	0.463468	0.680866	0.231125
11	10	0.653925	0.285554	0.759358
17	13	0.450969	0.017928	0.767282
3	11	0.248956	0.872103	0.509608
1	11	0.728196	0.255715	0.411971
12	21	0.213023	0.91066	0.279224
4	10	0.099741	0.557174	0.614512
14	27	0.294327	0.137726	0.813214
1	3	0.791985	0.584971	0.137328
1	1	0.557539	0.278538	0.537975
10	3	0.278298	0.854716	0.040918
5	1	0.895144	0.010961	0.276903
1	18	0.123408	0.270006	0.946373
24	1	0.542928	0.603105	0.251031
17	2	0.8028	0.74644	0.528561
5	6	0.004732	0.275345	0.649423
1	5	0.572453	0.833504	0.36963
5	24	0.68663	0.108439	0.274619
12	2	0.769632	0.446704	0.195375
1	1	0.758438	0.86587	0.390893
1	1	0.709316	0.443582	0.77421
9	1	0.455469	0.868024	0.243421
14	5	0.808816	0.329832	0.852335
2	4	0.744526	0.375961	0.629196
15	1	0.733185	0.256175	0.693554
3	3	0.902856	0.335892	0.060515
17	3	0.580458	0.582902	0.862355
2	11	0.071495	0.656742	0.157544
2	5	0.353828	0.546254	0.279266
1	5	0.620219	0.213267	0.572656
3	3	0.933537	0.673316	0.397764
30	2	0.450818	0.503206	0.49953
4	24	0.093687	0.738026	0.621075
6	12	0.394527	0.321006	0.257345
3	8	0.48013	0.203475	0.233871
6	15	0.664912	0.156263	0.466662
6	4	0.817057	0.855802	0.523299
4	2	0.125638	0.536151	0.382135
21	22	0.471075	0.172148	0.596624
1	3	0.212995	0.87428	0.136399
8	1	0.439845	0.656941	0.447827
2	3	0.635262	0.176046	0.760354
15	1	0.204453	0.870045	0.964132
2	2	0.502588	0.949424	0.117364
4	1	0.425082	0.627998	0.176012
2	20	0.083124	0.858767	0.474454
16	1	0.45611	0.718524	0.374735
4	5	0.487099	0.451236	0.349991
5	8	0.328295	0.620405	0.529323
12	10	0.242896	0.398716	0.67779
5	2	0.955269	0.070808	0.946469
13	5	0.399814	0.608159	0.726275
16	2	0.317424	0.725884	0.3345
10	1	0.248734	0.520305	0.868663
20	1	0.63901	0.642561	0.637893
1	6	0.981071	0.431339	0.695128
4	1	0.762475	0.124397	0.313319
2	4	0.251127	0.208783	0.798846
29	10	0.411396	0.684775	0.357432
6	7	0.346561	0.722158	0.508419
11	19	0.11589	0.732302	0.585091
1	9	0.569563	0.218829	0.014879
5	1	0.610213	0.716215	0.686415
3	1	0.87337	0.33047	0.576024
2	1	0.534839	0.384979	0.562766
1	15	0.148265	0.47289	0.407134
1	1	0.578967	0.888015	0.250727
1	15	0.778735	0.498461	0.055748
3	23	0.473506	0.45964	0.584867
23	3	0.466679	0.504569	0.369277
3	1	0.663967	0.346549	0.083197
10	1	0.962701	0.143016	0.406231
1	5	0.729282	0.471333	0.019682
1	2	0.5206	0.749437	0.594134
3	24	0.409969	0.140986	0.931117
8	1	0.503371	0.998427	0.43264
20	5	0.080664	0.565624	0.186339
2	12	0.544977	0.821455	0.061582
5	1	0.257757	0.723549	0.514388
1	4	0.360846	0.804414	0.005913
5	22	0.292795	0.613739	0.601313
19	3	0.37538	0.934627	0.300184
9	1	0.452194	0.587836	0.344516
4	9	0.598915	0.479996	0.37093
1	2	0.780278	0.506347	0.752952
1	5	0.470447	0.943948	0.474216
1	9	0.76386	0.090661	0.451024
2	1	0.383577	0.762922	0.648888
1	3	0.859487	0.579473	0.622321
25	5	0.262532	0.264461	0.269197
3	10	0.219888	0.819322	0.384923
3	6	0.264155	0.604909	0.385318
6	6	0.912745	0.030658	0.912739
8	3	0.807881	0.187191	0.70407
5	2	0.925679	0.134955	0.995468
1	1	0.612693	0.590141	0.464542
1	26	0.602349	0.577626	0.131222
5	10	0.006061	0.92759	0.459135
12	3	0.375188	0.316604	0.510662
1	5	0.562531	0.549115	0.658424
1	24	0.056304	0.530028	0.645014
1	4	0.860786	0.595384	0.911703
4	2	0.415176	0.385933	0.331369
25	1	0.565972	0.287113	0.61599
16	2	0.015043	0.38227	0.879774
8	2	0.506099	0.773867	0.814813
7	1	0.73854	0.586081	0.75991
2	3	0.91665	0.441149	0.039092
3	2	0.931616	0.080701	0.188115
2	12	0.19273	0.986345	0.627452
6	17	0.232159	0.957126	0.368874
2	11	0.959	0.646935	0.545388
15	10	0.235192	0.673083	0.350265
6	5	0.721087	0.072156	0.712394
30	1	0.327301	0.691793	0.080682
1	24	0.656235	0.317177	0.449579
8	4	0.295709	0.592161	0.356964
8	1	0.986376	0.308988	0.038404
27	8	0.283354	0.20807	0.415972
1	24	0.110811	0.854722	0.469101
26	1	0.986426	0.168299	0.887463
5	3	0.356347	0.338093	0.87796
7	3	0.683544	0.026684	0.814168
2	7	0.474582	0.10294	0.603687
4	14	0.028502	0.616732	0.589855
1	5	0.844996	0.061419	0.478605
2	6	0.374253	0.398331	0.965256
2	10	0.635236	0.765576	0.317077
1	4	0.721439	0.179884	0.315923
7	1	0.598677	0.845946	0.594976
16	5	0.505487	0.433616	0.89506
3	1	0.745577	0.425748	0.126337
6	2	0.445163	0.359302	0.264455
15	5	0.746791	0.172922	0.185608
5	2	0.560308	0.299477	0.791762
6	6	0.423372	0.449499	0.472027
14	1	0.792816	0.517609	0.364689
7	1	0.584143	0.655927	0.546253
1	9	0.724128	0.583726	0.696073
17	1	0.676269	0.638176	0.345431
1	5	0.775349	0.499438	0.044934
3	1	0.538482	0.975776	0.222574
1	1	0.657382	0.658071	0.067685
1	26	0.753021	0.152246	0.148663
5	19	0.731576	0.105448	0.882581
1	5	0.112917	0.247658	0.744339
4	1	0.764998	0.88001	0.043592
23	1	0.542245	0.200162	0.433436
2	2	0.770358	0.205236	0.451742
12	4	0.363817	0.30895	0.12911
7	25	0.380404	0.453418	0.579017
9	3	0.050388	0.86992	0.170466
2	1	0.587241	0.849492	0.220403
1	1	0.903102	0.190246	0.119735
1	30	0.26111	0.210375	0.326097
26	1	0.639223	0.774138	0.66894
9	22	0.535698	0.206428	0.704921
2	1	0.994255	0.311309	0.440201
1	2	0.720601	0.777226	0.102567
1	8	0.302625	0.220714	0.636986
8	3	0.700863	0.110576	0.885456
5	2	0.635982	0.591856	0.501816
4	3	0.718933	0.292592	0.445207
8	1	0.515557	0.271087	0.744617
13	10	0.509971	0.561187	0.12507
2	18	0.567785	0.035422	0.907436
2	8	0.266684	0.032534	0.720325
1	4	0.840996	0.047354	0.209935
3	16	0.277347	0.273561	0.42694
17	4	0.289721	0.139483	0.824309
1	7	0.759716	0.435219	0.612899
3	3	0.368058	0.808048	0.177091
11	1	0.631249	0.043687	0.773057
8	9	0.682937	0.468744	0.274833
4	3	0.708875	0.578214	0.720882
1	15	0.517933	0.069387	0.670238
20	12	0.333059	0.236684	0.724202
3	7	0.730291	0.459476	0.748513
7	3	0.348692	0.626283	0.927009
1	2	0.412421	0.960354	0.65054
2	16	0.387139	0.22156	0.630422
3	21	0.42202	0.300155	0.813658
13	6	0.043754	0.370806	0.562693
11	16	0.519727	0.273878	0.859201
15	4	0.056608	0.547657	0.679342
3	12	0.01264	0.445732	0.539917
1	2	0.756758	0.867632	0.235219
2	3	0.3081	0.868069	0.839892
5	12	0.373758	0.527694	0.736107
1	16	0.748136	0.564647	0.342547
21	2	0.497202	0.61731	0.513235
14	2	0.652011	0.15799	0.228297
15	1	0.744461	0.637087	0.8827
6	1	0.988243	0.387974	0.562936
1	5	0.231881	0.34618	0.675583
6	3	0.396613	0.477755	0.74302
5	2	0.363028	0.402659	0.717002
1	2	0.559384	0.690355	0.595074
10	1	0.416625	0.370025	0.561058
1	12	0.228755	0.228565	0.609005
15	2	0.397165	0.546911	0.453659
2	1	0.738786	0.59096	0.830546
1	5	0.640878	0.465852	0.241348
4	1	0.797207	0.434887	0.713204
1	1	0.855746	0.025242	0.729483
3	9	0.489698	0.295161	0.395117
1	4	0.789951	0.437915	0.371465
30	10	0.089876	0.970734	0.114611
8	11	0.164434	0.31585	0.562245
4	1	0.432532	0.288606	0.599245
6	2	0.675568	0.875282	0.069442
1	6	0.694234	0.403309	0.356319
4	4	0.723756	0.36446	0.779619
3	6	0.519745	0.000139	0.743609
14	26	0.361245	0.48095	0.386127
7	1	0.57954	0.744108	0.848258
2	1	0.561634	0.634412	0.817174
4	9	0.448877	0.10811	0.674425
1	6	0.246419	0.658098	0.525167
3	4	0.309972	0.261862	0.257817
3	22	0.865572	0.019849	0.755891
1	3	0.745893	0.452653	0.761815
4	1	0.70524	0.291469	0.874448
17	1	0.824636	0.159587	0.435868
5	4	0.399798	0.447276	0.542453
7	1	0.641138	0.223022	0.399811
7	1	0.280967	0.865779	0.018816
4	13	0.722521	0.200128	0.074209
1	20	0.948059	0.480628	0.157276
8	2	0.574661	0.057383	0.430216
6	1	0.935707	0.820049	0.273814
1	7	0.898854	0.124899	0.610771
20	1	0.998645	0.468857	0.001619
1	6	0.756434	0.561005	0.403047
15	2	0.820662	0.79631	0.26853
3	3	0.371576	0.446259	0.256273
1	14	0.332738	0.230021	0.353806
10	10	0.671665	0.567341	0.387694
18	1	0.492206	0.576448	0.071248
4	12	0.178519	0.649342	0.425714
2	2	0.206328	0.861293	0.009765
8	30	0.451578	0.617043	0.540105
2	28	0.633785	0.173885	0.658843
2	11	0.887645	0.345045	0.470153
2	1	0.373003	0.624504	0.233393
12	6	0.015669	0.37436	0.842395
4	2	0.659967	0.600094	0.33326
1	9	0.443306	0.992673	0.895786
3	11	0.599393	0.812643	0.396719
1	13	0.002902	0.349827	0.537526
2	16	0.059837	0.799607	0.158942
13	5	0.13414	0.651506	0.363382
2	3	0.927775	0.134727	0.193983
5	4	0.701874	0.358302	0.366114
5	15	0.797171	0.036481	0.13803
11	4	0.235853	0.764951	0.582835
14	2	0.427863	0.59085	0.337494
15	7	0.515813	0.487853	0.928643
3	29	0.238938	0.67334	0.372368
1	5	0.573407	0.778265	0.001824
10	2	0.542021	0.107686	0.51108
3	1	0.561425	0.463457	0.888236
14	2	0.035224	0.648804	0.03908
13	1	0.787812	0.63573	0.452137
10	8	0.278081	0.457224	0.707236
2	2	0.263679	0.608349	0.750181
7	2	0.365373	0.824053	0.577801
2	6	0.561247	0.862321	0.223013
1	5	0.793467	0.845644	0.842171
19	14	0.255664	0.717752	0.137876
3	6	0.269471	0.980395	0.385071
24	3	0.414859	0.106	0.899743
17	7	0.641871	0.474222	0.370641
11	2	0.742846	0.184664	0.832059
4	3	0.565859	0.60659	0.810971
1	2	0.661848	0.668376	0.154995
2	15	0.90724	0.588651	0.395131
23	3	0.498479	0.059092	0.278678
4	9	0.223157	0.277546	0.935363
2	4	0.126225	0.509583	0.220665
2	1	0.553791	0.689798	0.220055
12	7	0.504549	0.33553	0.280319
19	4	0.428165	0.650494	0.970772
21	3	0.142919	0.835006	0.329307
16	12	0.372562	0.374723	0.306598
2	14	0.414241	0.193553	0.001311
15	6	0.61953	0.278179	0.370759
3	4	0.341831	0.374942	0.390267
2	7	0.047122	0.782106	0.182099
2	28	0.239002	0.052834	0.851735
6	8	0.909338	0.548629	0.074853
2	24	0.670156	0.505845	0.198517
3	1	0.614017	0.857467	0.665834
4	21	0.336305	0.673502	0.760002
3	1	0.276639	0.855322	0.716494
2	12	0.303971	0.685349	0.575774
5	4	0.596738	0.063928	0.723471
15	29	0.302431	0.583604	0.279542
3	1	0.67967	0.313206	0.635052
10	14	0.028697	0.20724	0.750044
1	10	0.415094	0.600824	0.579834
4	1	0.99156	0.114401	0.065932
4	7	0.732484	0.465986	0.21499
1	5	0.427986	0.916952	0.500406
6	4	0.358606	0.988908	0.213163
8	4	0.185924	0.758567	0.385556
1	9	0.490726	0.761144	0.743061
2	1	0.499795	0.892193	0.522146
2	6	0.325302	0.675887	0.594715
15	2	0.217178	0.130514	0.393476
4	22	0.132162	0.879505	0.631919
4	4	0.922837	0.831551	0.629022
2	3	0.639744	0.461291	0.528817
1	4	0.814373	0.686645	0.090736
30	1	0.906311	0.128107	0.170867
18	1	0.697759	0.512083	0.441408
2	2	0.325195	0.690532	0.16076
12	1	0.314701	0.414519	0.507642
8	3	0.431239	0.935645	0.600439
1	4	0.208758	0.912674	0.696029
1	27	0.490658	0.23676	0.696222
4	2	0.772599	0.857914	0.133559
1	10	0.343911	0.29607	0.682635
15	1	0.94329	0.326477	0.540334
26	2	0.287204	0.511176	0.832286
2	4	0.513909	0.400124	0.446182
6	2	0.61712	0.323074	0.267162
9	6	0.390791	0.311151	0.67531
2	11	0.445765	0.475126	0.047626
3	3	0.380831	0.840058	0.555727
2	4	0.60458	0.733031	0.421148
11	13	0.50801	0.385538	0.303277
1	4	0.507856	0.75354	0.702243
3	1	0.738926	0.414424	0.795534
29	14	0.019405	0.388005	0.686149
4	12	0.155257	0.587588	0.25284
4	1	0.615381	0.866516	0.62118
1	14	0.524759	0.321091	0.727577
29	3	0.146648	0.166743	0.497749
1	18	0.50108	0.076191	0.709214
10	4	0.613262	0.615553	0.134242
6	2	0.436872	0.70902	0.316506
1	10	0.5715	0.630646	0.610291
1	2	0.45562	0.064746	0.556583
1	24	0.391863	0.891123	0.369252
5	6	0.27347	0.782074	0.537256
2	3	0.294974	0.93178	0.17024
6	3	0.522407	0.351739	0.458503
8	13	0.241431	0.437175	0.773335
23	1	0.840742	0.683399	0.53259
12	3	0.209784	0.83767	0.566293
19	23	0.149946	0.441157	0.956781
3	1	0.657609	0.255601	0.260597
6	6	0.523958	0.208832	0.886133
1	15	0.142919	0.693479	0.565374
6	5	0.724018	0.36355	0.613071
12	8	0.247118	0.432404	0.274412
1	23	0.667356	0.459838	0.260707
28	1	0.800356	0.924709	0.530983
20	10	0.303083	0.19863	0.639974
3	7	0.566639	0.542832	0.289337
1	6	0.535192	0.890292	0.795922
1	8	0.480811	0.086233	0.573157
1	23	0.39618	0.067725	0.477539
1	4	0.424607	0.978904	0.284111
2	12	0.231476	0.922819	0.188873
19	4	0.487581	0.338789	0.457894
2	2	0.958406	0.772692	0.623808
6	1	0.688723	0.278522	0.84265
1	1	0.911344	0.540197	0.594961
5	1	0.434982	0.636176	0.524067
7	5	0.488906	0.327404	0.971857
8	1	0.47876	0.608478	0.129997
12	25	0.488287	0.572737	0.408843
20	5	0.696443	0.429898	0.239711
9	1	0.491557	0.425987	0.303669
3	2	0.406098	0.592781	0.606592
4	1	0.674561	0.113743	0.969924
16	10	0.49011	0.511356	0.031325
1	17	0.275832	0.996588	0.331215
13	2	0.771786	0.334011	0.975124
14	2	0.255166	0.731405	0.65434
4	24	0.272148	0.966506	0.417992
12	3	0.159774	0.156449	0.663714
1	22	0.255247	0.94522	0.816512
1	7	0.071158	0.767335	0.467015
5	2	0.322453	0.612272	0.716524
4	2	0.299935	0.479324	0.351198
1	17	0.751513	0.286078	0.355664
1	19	0.460919	0.187059	0.643062
7	8	0.590762	0.268841	0.960969
6	3	0.02457	0.68134	0.567455
2	3	0.393204	0.34916	0.894219
2	4	0.625542	0.767664	0.116659
1	9	0.790792	0.026508	0.176879
21	5	0.458448	0.327332	0.48248
1	24	0.122568	0.701374	0.687276
1	22	0.079937	0.72679	0.2577
1	4	0.965984	0.017084	0.908813
4	3	0.507852	0.395508	0.501162
3	28	0.60408	0.183344	0.658927
1	1	0.653081	0.842411	0.547314
3	21	0.191333	0.383809	0.756443
21	3	0.342631	0.652348	0.689696
24	13	0.336805	0.913639	0.402786
5	11	0.001499	0.090855	0.655909
8	4	0.582634	0.608513	0.42863
29	4	0.32585	0.216199	0.657486
1	1	0.64146	0.539356	0.350338
21	1	0.432003	0.711632	0.010792
7	4	0.610203	0.670034	0.443062
9	13	0.274456	0.295601	0.723965
11	23	0.126382	0.297276	0.742996
15	2	0.989324	0.244367	0.188348
14	2	0.440998	0.694152	0.589384
6	4	0.563881	0.608682	0.025534
13	1	0.325005	0.581285	0.754196
10	1	0.276602	0.549842	0.401564
2	11	0.707104	0.611682	0.544926
5	3	0.366038	0.263934	0.319098
2	4	0.416886	0.376757	0.519509
4	2	0.328252	0.305579	0.346273
2	10	0.328872	0.523225	0.696604
1	28	0.457643	0.796289	0.623645
26	1	0.64125	0.244948	0.965753
1	8	0.717342	0.457715	0.782814
6	26	0.725503	0.092721	0.982367
6	2	0.548919	0.009257	0.384744
7	3	0.235121	0.757752	0.577165
15	1	0.427091	0.443806	0.354389
13	11	0.029827	0.426557	0.572714
8	6	0.336392	0.355426	0.524488
1	27	0.605136	0.036004	0.742096
6	2	0.741163	0.338804	0.353743
9	1	0.602622	0.520169	0.56745
5	5	0.081007	0.384955	0.519814
4	2	0.608597	0.672175	0.00463
13	3	0.621706	0.402006	0.385476
4	1	0.901004	0.063465	0.882441
2	18	0.730421	0.644135	0.395693
2	9	0.624274	0.443903	0.472577
1	14	0.246573	0.59776	0.46097
1	8	0.569946	0.884351	0.322975
2	3	0.644302	0.449148	0.124987
3	3	0.385214	0.298456	0.547247
6	2	0.098543	0.458422	0.440149
9	14	0.295619	0.0271	0.771017
1	5	0.348969	0.151367	0.412869
2	1	0.443336	0.823335	0.900527
13	3	0.641907	0.614858	0.534564
2	4	0.41089	0.833464	0.282997
11	3	0.214325	0.836194	0.046697
7	5	0.456108	0.555247	0.682188
9	1	0.944798	0.262097	0.423579
10	2	0.603221	0.605736	0.713644
1	3	0.359697	0.828058	0.78129
2	27	0.317914	0.489012	0.557447
1	4	0.896008	0.143568	0.435105
18	14	0.198138	0.185065	0.367793
4	7	0.140389	0.789798	0.60944
3	1	0.587832	0.893754	0.332275
6	2	0.422552	0.430047	0.255999
12	4	0.244789	0.931972	0.459958
2	3	0.599718	0.428969	0.36635
1	4	0.603786	0.260082	0.397534
5	23	0.599643	0.715253	0.472963
9	1	0.351264	0.172326	0.739743
9	16	0.411396	0.34568	0.996814
18	2	0.558974	0.52193	0.333426
6	1	0.80706	0.586692	0.694147
6	5	0.337544	0.474155	0.510072
5	2	0.644162	0.561587	0.157449
1	23	0.046974	0.464488	0.460233
11	2	0.892565	0.09722	0.999392
2	1	0.734392	0.627564	0.72346
10	3	0.23812	0.4813	0.006783
1	1	0.720284	0.359715	0.293915
11	6	0.456566	0.700275	0.382312
2	21	0.852451	0.13592	0.251137
4	5	0.253364	0.544094	0.399859
9	4	0.731064	0.250007	0.929133
17	4	0.783571	0.613345	0.638294
2	8	0.897692	0.346644	0.600914
26	6	0.700744	0.224943	0.149179
